id,atk_ground,atk_air,defense,move,move_type,range,move_after_attack,can_capture,max_troops,category,memo
種別ID,対地,対空,防御,移動,移動タイプ,射程,攻撃後移動,占領可,満員兵数,兵種,備考
cleric,15,10,20,3,ground,1,false,true,8,占領兵,参考：ムンクス
priest,40,10,20,2,ground,1,false,true,8,占領兵,参考：ダーベック
monk,10,10,10,9,ground,1,false,true,8,占領兵,参考：ドレイパー
bishop,10,10,40,3,ground,1,false,true,8,占領兵,
paladin,50,50,40,5,ground,1,false,true,8,占領兵,
archer,30,30,30,5,ground,2,false,false,8,弓兵,
hunter,30,65,30,6,ground,3,false,false,8,弓兵,
elf,0,85,30,5,forest_walk,5,false,false,8,弓兵,
wizard,60,0,30,4,ground,4,false,false,8,魔法兵,参考：エストール
witch,45,0,30,4,ground,5,false,false,8,魔法兵,参考：ナスホルン
thief,70,10,20,8,light_foot,1,true,false,8,斥候,参考：ラビット
halfling,40,10,20,6,light_foot,2,true,false,8,斥候,参考：リンクス
ninja,50,30,20,7,light_foot,1,true,false,8,斥候,
dragon_knight,0,90,30,12,flight,1,false,false,8,飛行兵,参考：ファルコ
birdman,70,20,30,10,flight,1,false,false,8,飛行兵,参考：ジャビィ
dragon,70,70,50,11,flight,1,false,false,8,飛行兵,参考：ハンター
novice,45,0,30,5,ground,1,false,false,8,歩兵,参考：レネット
fighter,50,0,40,6,ground,1,false,false,8,歩兵,
vanguard,50,0,50,7,ground,1,false,false,8,歩兵,
samurai,70,0,50,5,ground,1,false,false,8,歩兵,
knight,50,0,70,5,ground,1,false,false,8,歩兵,
dwarf,60,0,60,4,mountain_walk,1,false,false,8,歩兵,
sorcerer,90,40,80,2,ground,1,false,false,8,精鋭,参考：ギガント
sniper,60,60,10,3,ground,4,false,false,8,精鋭,
wagon,10,10,10,6,ground,1,false,false,8,輸送,参考：ミュール
airship,0,0,10,9,flight,1,false,false,8,輸送,参考：ペリカン
barricade,0,0,80,0,ground,1,false,false,8,兵器,
ballista,90,0,20,0,ground,6,false,false,8,兵器,参考：モノケロス
